1, I am an Asian woman. It’s Halloween today and I walked by a white woman dressed as a geisha, with her face painted and hair darkened. We made and held eye contact for a few seconds, and I think she looked embarrassed. It made me feel me angrier somehow. If it was so easy for her to recognize that this was an embarrassing thing to do, why did she still do it?
2, A friend and I are talking about what it would be like if I got dreads. I tell him there’s no way my parents would let me have them. In response he says, “They’d probably be glad you’re finally doing something black!” How the hell is some South Asian kid going to tell me what it is to be black? It’s not the first time someone had the gall to presume they knew more about my race than me just because I’m not down with the latest rap music and get good grades, either.
3, When my father (who is Mexican) picks me up from school, the people in the office assumes he is the gardener or custodian. The yard duties are also not as kind to him like how they treat the white parents.
4, In Houston, there is a nasty, classist habit of deliberately mispronouncing Spanish-language names and words. I used to hear people who self-defined as “upper class” mispronounce “San Felipe” (a street) as “Sen Flippy”, mispronounce the names of Latino/as to their face, and pretend in Mexican restaurants to not know how to pronounce the items the menu (really? they’re Texas-born adults and they can’t say “enchiladas”?).
5, *first week of freshman year of college*a white girl from a dorm room across the hall from me starts talking about the James Scholar Honors awarded to some students upon acceptance to the university.Me: “yeah I am a James Scholar, actually”Her: *shocked* “Oh really? Is it because you are Hispanic?”I graduated at the top of my high school class, with extracurricular activities in music, sports and philanthropy with several leadership positions.We are both sophomores now and I have a higher GPA than her, but she still questions how I get my (merit-based) scholarships and honors.
6, I am a Latina engineering student. I have been working on a semester-long group project We just presented our design in front of judges who are professional engineers from around the area. I have two group mates: a female immigrant from Korea and a white male. After one presentation, one of the judges of a company for which we all want to intern approached my white male peer and congratulated him on the project and handed him a business card. He did not look at me nor my Asian-American female group mate. We all worked equally on the project. Made me feel as if my contributions will never be worthy of recognition.
7, Back in high school, I was trying to drop an AP course as it was adding onto the stress of college applications. A lot of the class had already dropped the course but somehow my form hadn’t gotten approved. I ran into my principal one day in the hall. Now my high school was fairly small, but I had never interacted with her much so I don’t believe she even knew my name. I asked her why my form hadn’t gotten approved and she looked at me and said, “This isn’t the Taj Mahal, you can’t just drop courses like that.” I’m very obviously not white, and her reply left me stunned because I just didn’t get it. After talking it over with my friends, they made me realize she had said that because of the brown color of my skin. I felt disgusted that someone with so much influence felt okay saying that to a kid.
8, My fiancee and I are never acknowledged as a couple, and I think this is because we are both feminine women and different races. Waiters consistently bring us separate checks without asking, shopkeepers at places we are regulars usually eventually ask “so are you two sisters? is that why you are always together?"
9, I’m a bartender, chatting with a customer. He asks me about my background, and I respond that I’m “mixed,” obviously implying that i don’t really want to discuss it (I get asked this all the time). He pushes it, saying “yeah, obviously, but mixed with what?” When I finally tell him that I’m half white and half aboriginal, he responds with “so THAT’S why-” before cutting himself off mid-sentence. This is the same man who, when he first met me, asked I was the daughter of my Indo-Trinidadian manager, the only other POC [person of color] in the room.
10, It angers me when people measure my race by the way I talk, dress, and carry myself. It’s as if black women can’t possibly be educated and come from a family with both parents. What sucks the most is that my close friends still say comments like “you’re not really black,” or “but they’re the other kind of black girls.” Can someone please tell me what other black there is?
11, My friend and I are standing in like at the supermarket and a young white female who’s telling her boyfriend a story pauses when she sees my friend, who so happens to be black. She then continues her story to her boyfriend with “not to be racist, but she was black.” Had my friend not been there I’m assuming she wouldn’t have started her sentence with “not to be racist, but…”
12, Last week when getting of the city bus to go to work, a random older man starting yelling “F****** n*****!” repeatedly as we both got off. I was shocked. Two people stood at the corner just watching. (Editors’ note: racial slurs are not really microaggressions, but harassment in everyday places and apathetic bystanders are definitely part and parcel of microaggressions and their contexts).
13, When my group of white friends,whenever they discuss getting a job, “jokingly” bring up claims to mixed ancestry to try and improve their chances of hire.
14, I, an Asian girl, was waiting with my mother on line in a New York County Court with a Hispanic family in front of us. A white male that was working there walked past us, completely ignored us and greeted another white male that was on line behind us with “How can I help you, sir?” Keep in mind we were all fluent in English.
15, We are learning American history in college. We are focused on slavery and the Civil War during the lead up to the 2014 referendum. After the results a white, yes (Brexit) -voting classmate cries that “I was trying to free us from slavery like blacks were in slavery.” This was after we studied several slave narratives which clearly illustrated the horrors that black people had to endure. Several other classmates nag the teacher about “why we don’t sussed like the South did.”
16, Today at work, there was a Latino father and his children. Like children, they were playing and running around the store. My white boss comes up to me and says “Hispanic people have absolutely no control over their kids.”
17, My husband and I are both African American and have been together for over two years now. I have always known that he had previously dated a lot of women of other ethnicities. However, I was extremely shocked when he told me that he had always avoided black women in particular because they can be “loud and aggressive” and that he was happy that I wasn’t like that all the time. He refused my rebuttal that there are women like that in all cultures. While I don’t question his love for me, it is a constant worry that maybe he will find another woman who has all the same favorable qualities that I have but with fair skin, straight hair and light eyes. It drives me crazy that my appearance, his own appearance, is not the one he finds attractive.
18, I live in a European country. I am mixed black and white. I was overjoyed when I made another similarly mixed acquaintance. Until I realized she calls all Asians “Chinese” and states “they’re all the same to me.” I tried to reason with her several times but she just doesn’t want to get why her comments are racist and unacceptable. She even called my Nepalese/German sister-in-law “Chinese” straight into her face, who was really offended (not because it’s bad being Chinese, but due to this stereotyping). I am so shocked she doesn’t know better and only realizes racism when it refers to herself.
19, Office setting.  Insurance claims.  First day on job.  Three co-workers quote Shakespeare throughout the day.  Ask me if I studied Shakespeare in college and I replied “no.”  They roll their eyes and someone comments: You have a normal name, Barbara. I am African American. I felt patronized.
20, The honor roll certificates are being given out in alphabetical order at my school. During a streak of Patels, one kid shouts “We all know they’ll all get As anyway! Who cares?"
21, I’m an Asian woman. Whenever there is another Asian woman in my workplace, I inevitably get called by her name, multiple times a day. One day, my write colleague told me “You should realize how hard this is for me and stop caring so much!” after calling me the other Asian girl’s name. Saying “I’m trying!” or “you know it’s not racist” doesn’t help when you’re not trying and it IS racist.
22, I am trying to get my fingerprints done at the first precinct in Virginia Beach so that I can complete a practicum experience with the court system in the fall. On my form I left my race blank because I equally identify as Latina and Asian. Before I even get to explain to the clerk why the space, which would allow for one letter, was blank, she chastises me for leaving it blank. I explain that I am biracial and that I don’t know what to put down because I don’t see a list of options for me to pick from. She rudely asks me “Well what are you? What are you?!” repeatedly. I calmly explain that I am equal parts Latina and Asian again, and she hastily replies “We’re just going to put Asian.” without my consent and without even attempting to see if there is a way for me to accurately document my identity.
23, It’s a few years ago, but I am waiting on the NYC  subway when this young white man gets off the train wearing a T-shirt that says, “If we had known it was going to be this much trouble, we would have picked the cotton ourselves.”  As a young black woman, you can imagine my total offense to his shirt and the message he sent to anybody and everybody who could read.
24, When entering an elevator with white people and I am the only woman of color, I quickly press the button correlated with the floor I need and slide backwards away from the buttons to avoid the entitlement of someone casually and rudely demanding I press the floor they need without so much as a thank you. I am not the elevator operator. Further, their index fingers appear to be fully functionally. #idonotworkforyou
25, When I started working in my first industry role, I felt pretty grown up. But not only was I sexually harassed throughout my time there, I got told that I was the ‘ethnic diversity’ of the company. When I left they said they’d have to hire another non-white person to keep it balanced.
26, When I asked for a promotion my colleagues assert that the graduate students are “afraid of me.” This is not reflected in my teaching reviews or conversations with the many great graduate students in the department. It is enough for them to just say this, with no evidence, to deny promotion. They are straight and white. I am not.
27, Enjoying a family reunion with my husbands family.  I am the only one ethnically different - Hispanic.  I received a bug bite on my cheek with a significant swelling and redness. My sister-in-law of Swedish decent says, “I’m surprised someone like you with such dark skin is so sensitive.  I didn’t think dark skin was as sensitive as light skin.”
28, My husband and I had just moved to Dallas. We went for a walk in a historic shopping district where we came upon a man and his son playing guitars. They sounded really good so we put a $5 bill in their tip jar. Almost immediately, the son pipes up, “I thought Black people only liked rap music!” The father laughed nervously and said his son was just joking. I wanted to snatch my $5 bill back, but we just walked away.
29, I’m biracial, and visibly ‘foreign looking’. I’ve been living in Denmark for nearly 3 years now, and German is taught as a second foreign language, so I’ve been learning German from scratch for 3 years. Every teacher I’ve had (I’ve had 3) is either suprised I can do well at German, and two have both, at least once, singled me out in the class in accusations of plagiarism in regards to German assignments, because it was deemed unlikely that I was capable of writing the material myself.
30, Sometimes when I say I’m from Detroit, people’s tone of voice becomes uneasy. They might even cringe. One even said that they never guessed, as though where one lives should be obvious. It’s a shame that people think I’m a criminal just because of where I live.
31, In an elective class in high school, a group of us students were talking about laws regarding sexting. I asked hypothetically if I would get in trouble if I had naked pictures of myself in my backpack. The teacher who was near me, muttered  "that’s not what you’d have in your backpack" I was genuinely confused as to what he was getting at, and asked him what he meant, he said “oh you know what I mean” and just to make sure there was zero ambiguity he added “a bomb!” Growing up south Asian in a small town in the south, I was used to being made to feel guilty because of my ethnicity and presumed religious beliefs, but something about how blatant and irrelevant to the conversation his comment was, really affected me. It made me feel so isolated and hated.
32, In a class during junior year of high school, our teacher was showing us pictures of skylines from various countries. One of the pictures was incorrectly labeled Mumbai. When I corrected her and said it was actually a picture of Dubai in the United Arab Emirates , no one reacted. Thinking I might not have been loud enough I said it again. A classmate next to me accusatorially asked me why I knew that. Apparently even knowing basic geography about the Middle East is suspicious if you’re brown.
33, I work in an establishment that has a lot of Spanish speaking clients mainly of Mexican origin. Many people assume that since I’m Black I can’t possibly be able to assist them in Spanish. People even make crude racial remarks and feel totally safe doing so because they assume I don’t understand. I’ll usually let them totally expose their ignorance before greeting them in perfect Spanish. Their reactions are often priceless. I’m often extra nice to the people that say the meanest things just to show them a different side of Black people than the nasty brutes they think we are.
34, I am describing for my management colleagues the fact that I as a white woman no longer feel comfortable with my African American teenage son coming to our workplace because concerns about “security” have led colleagues to question why certain people are in our workplaces which makes the experience of people of color, like my son, very negative.  A white colleagues says, “We should document all the experiences people have so that we can demonstrate the problem.”  An African American colleague notes, “If it has happened once, it is a problem.” The white colleague says, “Well, if you can’t document it, good luck addressing it.”  Not supportive, and a reminder that proving racism is a problem is still necessary for those who do not directly experience it and believe their view of the world is of greater significance than the story those of us who are marginalized experience.
35, Why do people feel like it’s appropriate to randomly touch or feel my hair? Especially in public. I feel like it violates my personal space and the other person actually gets surprised when I react when they do it. There was one instance where someone actually wanted to see how much I reacted to them touching my hair and had a rather shocked expression when I whipped my head around and brought my hand up defensively to stop them. I don’t know why my reaction is considered weird, or even where it stemmed from. I just wish people would respect my personal space.
36, I am an Asian woman. It’s Halloween today and I walked by a white woman dressed as a geisha, with her face painted and hair darkened. We made and held eye contact for a few seconds, and I think she looked embarrassed. It made me feel me angrier somehow. If it was so easy for her to recognize that this was an embarrassing thing to do, why did she still do it?
37, I posted on social media about how an older white man commented on what a shame it was that I don’t speak Spanish (I have a very “Spanish” last name). Then a white guy on social media pointed out that while he was sorry the older man said this to me, he was “taking control of the ridiculous term ‘microaggression’” and that America needs to put on their “big boy pants.”
38, As a young man with an Arab name (Ahmad), I have an eveyday experience with microaggression.For example, whenever I tell my name to new people they would ask where I come from, meaning that I don’t belong here, Many times it was even professors in college or high school who would ask me where I come from in front of all the classroom, to which I would reply “I’m from here”, frustrating them, some of them would even push further and ask “but where were you before moving here ?”.Sometimes I’m asked “why are you so white ??” meaning people with Arab names and heritage are supposed to be all dark-skinned, and I’m asked to justify my skin-color and explain why I don’t match their racial stereotypes.Then, most people assume that I’m Muslim, without me ever mentioning my religion at all (in fact I don’t believe in any), whenever I go to a party and start drinking alcohol there is someone who would say to me “hey Ahmad you aren’t supposed to drink ! your religion prohibits driking !” making everyone look inquiringly at me, expecting an explanation, as if my religious life was their business.
39, From a colleague who heard my accent and asked when I came here. My response - “I’ve lived here since before you were born, buddy.” At a smoke break at work.
40, White pharmacist asks white girl I’m training if she knows a particular old movie. Girl says yes and turns to me and asks if I have seen the movie. Supervisor jumps in before I respond and says “She doesn’t know that movie, she wasn’t born here!”(Referring to America). Apparently, knowledge of certain movies is limited by your place of birth.
41, I’m an Asian American woman who is a hairstylist. When I first started out I was in a high end salon. Countless times I received “compliments” for speaking English so well, sounding so “educated” for a young single mom, for dealing with creepy men who asked me out on dates, and for dealing with rich women (some were Asian immigrants) who talked down to me. I love what I do but it was so disheartening to have a crap shoot of walk-in clients. Those first couple of years were rough but I have a wonderful clientele now.
42, We were celebrating our 2nd wedding anniversary and decided to head out to a small town in Texas where we honeymooned. After a 6 hour drive, my husband, who is Black, and I (Biracial),showed up at our hotel only to be told (sternly) that they did not have a reservation under our name(s). I pulled out the confirmation page print outs and the white guy who was at check-in studied that document like it was fake. 30 minutes later - he comes up saying he accidentally gave our room to someone else(who was somehow checked in under our reservation). We had plans to go see the new Bond movie that night, but we cancelled the plans and for the first time felt so black in a white town. It left a bad taste in our mouth. Made me feel scared.
43, Today, my white co-worker brought her dog to work. When I walked in the office this morning, she mentions how her dog likes to be talked to in Spanish (inferring that I can speak Spanish). I’m Mexican American and can speak Spanish but have not shared this with her (given that we have only been sharing an office for less than a week). She goes on to say that she lived in a “diverse” neighborhood where people spoke Spanish and how her dog must have come from a Spanish speaking home because he gets very excited each time someone speaks Spanish. Needless to say I did not speak Spanish to try and impress her or her dog.
44, It’s the first cold day of winter in Indianapolis, and a hard freeze warning issued. I walk up to a crowded bus stop and see a white lady wearing nothing but a very light sweater-she is probably in her late 70s.She complains its too cold.We get in the bus and I stand next to her. She wails “It’s too cold!” I give her my only winter jacket to keep warm. The white guy next to me asks me if I’m her care taker.
45, “You know, Trump is an idiot,” my colleague began, “but he seems to be the only one who is going to do something about the immigration problem.”  I was surprised that one the best teachers at our 99% Latino school held this opinion.I reminded him of the effect that U.S. policies have had on Mexico and other Nations since the 18th century, asserting that the U.S. has a responsibility to accept immigrants from a world it has ruined.After a pause and a deep inhalation, my colleague ended our conversation saying, "I’ve never thought of it that way.”
46, An interesting observation from our project: Most of the submissions we received from May-Nov 2016 were from angry white people about how non-whites pointed out their racism. (Which we did not post because they are not microaggressions.)
47, Went to a friend’s softball game, and sat at the far end of the bleachers because there was nowhere else to sit. There are two white women there. One had her purse on the bleachers. As I sit down I think to myself watch her grab her purse. Sure enough not ten second later she grabs her purse like I was going to try to steal it.People need to realize some of the worst criminals wear three piece suits, and not some brown skinned guy watching his friend play softball.  Made me feel sad at the ignorance of some people.
48, A coworker of mine constantly comments about her aggravation over having to decipher what these “third world country” call center “people” are saying. While she tries her best to portray an Indian accent. I’ve complained numerous times but stopped when nothing was being done about it  I’m Mexican and even I cry when she says things like this. But she doesn’t realize she’s doing or saying anything wrong. Made me feel disgusted, hurt, angry, vindictive.
49, Opera auditions notice sent to my black arts themed group:
50, I have to make a video for a school project with three other white people about a book. I want to be a certain person, but I can’t, because in the book they’re white and I’m not white, according to my team. They are adamant about keeping everybody looking ‘like they did in the book’, which means that I can’t be in the video because there aren’t any Indian people in it.I end up switching to another group.
51, I was having a heart to heart with a (white) friend and he’d been understanding about other issues so I brought up that I was uncomfortable with the casual frequency that some of our white friends had been using n****r jokingly, hoping he’d talk to them about it without me having to. He agreed that they use it often, but said that I shouldn’t be offended because I ‘wasn’t even black’. I’m mixed race (afro-Caribbean father and white mother), but even if I was white I have a right to be offended by racial slurs and he has no right to tell me ‘how black I am’.
52, Okay, so my class had this huge test coming up. I studied weeks for it. So when I got a 100% I was really happy. The teacher tends to announce everyone’s scores in class. When she said my name and what score I got, I heard someone whisper“She only got that score because she’s Asian.”This wasn’t the first time someone said this.Made me sad and angry that everyone believes I only get good grades because of my race, not based off my hard work.
53, I walk into a party where there is all white people. As soon as I walk in the door, a guy asks what my race is. It was literally the first words spoken to me. When I answered “black”, his girlfriend immediately said “well we say the word nigga here so just letting you know.” Later she even justified herself by saying it was OK because she says it with an “a” on the end instead of “er.”  Made me feel like not going out to parties and less interested in meeting new people.
54, I am a college junior. I lost my student ID today, so I went to the office to replace it. There’s a bit of a line, like 2 other people, so I wait. Both are white men, and both have lost their IDs as well. The women behind the desk help them, whatever, it’s fine. It’s my turn, and I go up and say “Hi, I need to replace my ID.” The woman looks at me and asks, “Are you an employee…?” She didn’t ask the other people that. I look down at my backpack, sketchbook, and laptop that I’m carrying with me, and wonder how that could translate to being an employee. I just reply “No, I’m a student,” get my ID, and walk out of there reminded that being a POC in white spaces must mean that you are serving them. I am black/mixed.
55, Friend, holding a brown-colored stick: “Look, it’s you!” *throws stick over fence*
56, Calling someone out on a racist comment about the colonisation of Australia, and having a man tell me that I’m not invited to contribute to the discussion because I’m not from a post-colonial country. I’m an Indigenous Australian woman, and white-passing.
57, My boss talking about the role of socioeconomic factors in education, “So the star kids would be the kids from stable families, you know, mom and dad, stable homes, good income, and the bad kids were the kids with unstable families, a lot of fighting, alcohol, poor, single-parent households, living in bad neighborhoods. In fact, the star kids’ parents all lived in the same side of town as opposed to the bad kids’ parents. Kinda like my side of town and your side of town, because your side has a history of being very poor and unstable and you know, my side has all those stable families.”
58, I’m sitting in a room waiting for my patient to get an MRI and one of the technicians is talking about how he’s getting billed for an accident from the hospital. He proceeds to complain that while he has to pay while any “Juan Valdez” can come in to the ER and get a full work-up and not pay and the best part is “they” don’t speak English and need a translator.
59, A girl at work straight up told me that colleges didn’t accept white people like herself. She said they only want brown people, like me, and poor people, also like me. She should really tell this to all the colleges that are +50% white. I had no response. I just kind of went deer in the headlights.
60, I’m an Asian American student, and when I’m in class at the beginning of the year, teachers would generally ask me if I understood basic words. Sometimes this happens several times throughout the year when I’ve had the teacher every other day!
61, In high school my white teacher told me, her Asian student, to wake up. I was in the second row, right in front of her, and clearly awake. I could only stare back in silence.
62, I’m shopping for a birthday card for my dad. He’s black. All the cards are for white dads.
63, At a coworker’s baby shower, two friends are eating some spicy food. One says, “If you can eat that you are like a Mexican.” The other turns to me and says, “I can totally take this. Does that make me an honorary Latino?” I could only say no and shake my head. I felt angry, but too embarrassed to make a scene, since I had already been labeled as “fiesty” by people at work. This particular person always likes to emphasize that they can “take” spicy food to me and seems to want me to congratulate them for it.
64, So I’m in a sorority, and we all got invited to a frat party. I was having a pretty good time talking to this white guy I met, and we were having a really good conversation. After a while he tilted his head, squinted, and said,“you know, you speak English REALLY well!”After he said that, I turned around and just walked away. I am half Mexican and half Indian (so, dark skinned) and was born in America. The only language I speak is English….
65, I am in San Francisco standing outside of where I work in SOMA on Mission and 4th trying to get a cab. Not being successful (not the first time in San Francisco), my co worker comes out and offers to assist, instantly a cab stops for us. As soon as the cab driver realizes it is me getting in and not her he says, I am not going to Oakland. I reply, that’s great because I’m going to Pacific Heights. I am mixed (black and white), my coworker is white and blonde and the cab driver is Asian. Funny thing is that my blonde, white coworker lives in Oakland.
66, I, a Black woman with locs, was on a local college campus when a young white female student asked me if I was related to another Black woman with locs who worked there. Since this happens regularly, I said my usual “No” with a non-threatening smile. She then clarified that she thought we were relatives because we “sound” the same. That was a new one! I’m used to all Black people looking the same but I guess all black women with locs who pronounce our words “correctly” must also be from the same family tree.
67, I was taking anatomy and physiology and during an open lab session one of my classmates (who is a white male) asked me what my major was. But before I could tell him he said “Wait you’re doing nursing right? Am I right ??” in a manner where he felt very confident in his answer. When I told him I was taking a class to be a medical lab technician, he sounded astonished and baffled all at the same time. He said that “It’s a shame that you’re not trying to be a nurse.”
68, I overheard one of my husband’s co-workers tell him that“It must be nice to be married to an Asian woman, because they’re so submissive.”
