1, I am an Asian woman. It’s Halloween today and I walked by a white woman dressed as a geisha, with her face painted and hair darkened. We made and held eye contact for a few seconds, and I think she looked embarrassed. It made me feel me angrier somehow. If it was so easy for her to recognize that this was an embarrassing thing to do, why did she still do it?
69, I was waiting in the checkout line at a convenient store on the Jersey shore to buy a drink and a snack. Two young white guys who were chatting walked between the checkout line and the counter, clearly heading for the door with food and Gatorade. The cashier called to them “Excuse me, you have to pay for that.” One guy said, “Oh,” and instead of going to the back of the line, he cut in front of me and pays for the food at the counter. The cashier didn’t say anything or send them to the back of line. It happened so quickly, I didn’t respond, but afterward I felt their oblivious entitlement infuriating.
70, While talking to a friend about relationships and my lack of experience with them, she claimed that “You shouldn’t have any problems with finding a boyfriend; you’re Asian and pretty much all white guys love Asian girls.” Obviously, not only is the sole attractive quality I possess my race, but the only type of person I want (or deserve) to have a relationship with is white.
71, I’m waiting to visit my father after his heart surgery with my mother behind a pair of doors. Another South Asian family is waiting some distance away from us to visit someone else. A white nurse opens the door and seeing all of us says, ‘Only two visitors per patient!’
72, I work in a Mexican restaurant. My white male coworker is serving a table when he turns around and asks me: “Hey, you’re Mexican, how do you pronounce this word in Spanish?”I reply: “I’m not Mexican, I’m Paraguayan.”He proceeds to say loudly: “No one cares, it’s the same damn thing.”This was said right in front of our costumers.Not all Latinos are Mexican and Mexicans are not similar to Paraguayans. I felt belittled by the fact that my entire history, people and culture can be dismissed by one ignorant comment.
73, I first moved to England at the age of 6. During one of my first few days in school a boy my age said to me ”why don’t you go back to your own country?” I was obviously shocked and confused and all I could think to do was tell my teacher who told me to respond to him by saying ”Why don’t you go back to YOUR own country?” since the boy happened to be Italian.
74, One day, my brother is trying to have a conversation with me about my weight. In an effort to get me to try and slim down he says:
75, A white man in his 50s/60s (a stranger) stared at me (an Asian American woman in her 20s) as I was leaving the office and said, “That’s a very pretty outfit.” His tone was ambiguously friendly but a little lecherous, I thought.
76, Small talk conversation about our high school between me, someone of Sri Lanken ancestry, and two white people. One of the white people said, “Our high school had to bring in a gifted education program to help get rid of Punjabi gangs”. As they say this, they wriggle their eyebrows at me as if to suggest that I am in association with these Punjabi gangs that supposedly have plagued their high school. I say, “I’m not, Punjabi, I’m Sri Lankan”. The white person then says, “Yeah, well, we had those too.”
77, “Do any of you speak English!?!?” (as the lady cuts to the front of the line) Yelled at me while in line with two other men of color (different shades of brown) at Costco 1-Hour Photo. Made me angry, so I gave it right back to her: “Yes! I speak English! The back of the line is over there!"
78, A  white professor runs up to me from halfway down the hall.“I like your hair,” he says, without introduction. I have enormous curly red-blonde hair that has an obvious African texture.
79, A friend asked me, “Where’d you get that dress from? China?” Guess she forgot that I already told her I’m not from China.
80, My freshman year of college I made a single friend on my floor and for a while she was my only friend. The next year, my floormates were my closest friends and I would go out with them if I ever had extra money (which was very rare).One day, out of nowhere, I got a text from her calling me “fucking bitch”, saying that I was racist because she was white and I only liked Asians, and I would turn her down every time she wanted to go to our favorite restaurant.
81, microaggressions:
82, I’m watching an Improv Everywhere video. One of the (white) actors involved greets a “bystander” in Spanish. (“Que tal?” is the first thing he says, before the bystander speaks.) This has nothing to do with the scenario; it’s just because the bystander is Hispanic. Made me feel annoyed, indignant.
83, I’m a Customer Service Agent for Amazon.com in a foreign site. Many customers ask for an Agent in the United States the moment they hear my voice.
84, I’m a mixed race girl (Nigerian & English) who has just finished transitioning from a relaxer to natural hair. I’m sat with my Caucasian friend and Black friend at lunch talking about having children when the Caucasian girl announces: “well my children will be some sort of mixed race, we’ve already established that. But i don’t want them to have that really curly hair. No. None of that.”I'm angry that she would think it’s acceptable to reject and act disgusted at a feature that her friend has!! Also disappointed as she acts as if she wants her children to have brown skin but no other features associated with being black.
85, When standing next to my mom -“I didn’t know you were adopted.”
86, I walked into my optometrist office to pick-up an order of contact lenses. Unexpectedly the doctor takes me back and asks me to try on a pair of hard lenses to see if I liked them. I thought this was strange since I wear soft lenses. Then she said, “How does that feel Muhammad?” I’m Filipino and White, not Middle Eastern in any sense. We looked at each other awkwardly as I responded, “They feel weird, also my name is Stanley.”
87, I was planning to go to a Halloween/costume party with my four other girl friends, who happen to be all white. (We live in a small Canadian university town… not very diverse, it’s bound to happen.)
88, While in a hotel restroom at a teacher conference, a middle aged lady came up to me and said “HI” in Mandarin, Japanese, and Korean, then asked, “Did I get any of those right? Are you one of those?”
89, Apartment-searching with my brother in LA. The landlord set up an appointment. When my brother arrived 5 minutes early, the landlord was showing around a white couple. When he turned to my brother, he said that he wouldn’t show the apartment and that it now cost $400 more per month. The neighbor later told us that the landlord always does that when he sees black customers. We are both young black men, looking for a place to live.
90, This afternoon at the university bookstore I went up to the register to return a book and chatted with the cashier, an old man. I was very friendly, he asked my major and I told him I was a grad student.
91, Strangers deem it appropriate to touch my hair without asking. It happens often and in any public space. I am a Black girl with waist length locs. Makes me annoyed or angry that my personal space is being violated.
92, I had an English teacher who loved to talk, and whenever she’d say anything about race or black culture, she’d turn to me (the only black kid in the room) as if to validate/confirm the statement.
93, At a comedy club to see my boyfriend perform. A guy goes up and starts making really racist and sexist jokes, and talking about how he has a “black” fetish. After all the comics perform, they’re called up to see who makes it to the next round. In the thirty seconds they should be standing on stage, he runs off the stage, sits next to me, and says, “Hey, sista! How are things in the hood?” I don’t know what to do, but respond politely enough that he gets disappointed that I “act white.” This same man a few months later performed his routine to me and another black girl in a separate comedy skit, beginning his act by saying, “I love black bitches.” Made me feel angry, upset, gross.
94, My friend works at the desk at the front of our dining hall. One time she asked me to sit in her chair for her while she went to the bathroom. I was called her name twice, and both people looked at my face.She is 6 inches taller than me with long hair and a darker complexion. I have glasses and am a boy. We’re both black.
95, I’m an international student in the UK from Asia. At my first tutorial in my first year of university, we get paired up to know a random person better and write a story about them.
96, All my life I had comments about my hair, very often, a simple comparison to the person who’s talking hair. I am black and stopped perming my hair more than 10 years ago. It is a choice, I refuse to torture my hair for a beauty norm I don’t agree with. My hair is very thick, bulky, dense and dry. The worst is from my family, almost every time I see them: “How do you comb your hair? Do you ever comb it? See how the comb can go through my hair? So what are you going to do with your hair? You know what you should do? etc…” They almost touch it every time. One day, a group of cousins even gave me an “intervention.” My white roommate and her boyfriend asked me if my hair ever grows (I have shoulder length hair).
97, I have very thick & curly hair that I straighten when I need a trim. Because it goes past my shoulders, I always get a few people who either shove their hands in my hair or touch my hair (without my permission) while asking me if that’s all mine or a weave….like black people can’t have “nice hair.”
98, I have older half-brothers. Every time they introduce me to any of their friends they seem shocked to see that I’m not as dark as them.“Wow. Are you adopted? You look so different! And you guys are related?”Yup we came out of the same place. Made me annoyed.
99, I’m a Dominican female that people confuse as a “white American” woman. At job interviews, I tell them where I’m from, born and raised in the Dominican Republic, they say “Oooh” with a tone of disappointment. Makes me feel like I was better when I was considered a “white american” woman. At interviews for employment. Makes me angry and frustrated.
100, Here I am, sitting in my cubicle, silently typing to myself. I have this really loud co-worker, with whom I have spoken frequently. We even take classes together (we’re both in Graduate school). He stops right in front of my computer and announces, or rather asks, “So what are you bi-racial or something?“
101, Back in High School, my English teacher asked us to choose a Jane Austen book to write a report on. A new bookstore had just opened up near my house so I went in to buy one. I approached an assistant and asked him where I could find Pride and Prejudice to which he replied, “Oh, I don’t know. I think that may be in the ‘black interest’ section.” I was livid.
102, I was standing in the cafeteria of a major academic medical center wearing shirt, tie, and the same white coat that all my medical school classmates wear (with stethoscope). An older white lady tapped me on the shoulder and asked “Excuse me do you work here? I’m trying to find the soups…” and even once I fully turned around it never occurred to her that I am medical student, not a cook.I am a black male medical student in a major Northeast academic medical center.
103, A coworker sent me a music video to to indicate how cool and knowledgeable he is about music and culture. He’s back after several years working independently, so he’s trying to familiarize himself with the many new people (including myself) now working here. He thought it would appeal to me because the video is filmed in India. While part of the larger Indian diaspora, I’m not Indian. I’ve explained this. Before he sent me this video, I’ve explicitly said I don’t identify as Indian, so he’s just being willfully ignorant. Made me feel awkward and angry.
104, In the UK primary school (4-11 year olds) I went to, there were only two little Black girls. One of them came to me crying at playtime one day, saying the other kids wouldn’t play with her because she was brown. The other girl I found crying in the toilets once because another child had called her the n-word.This was just a few years ago.
105, While watching Oprah on TV being interviewed, my mom (who has short permed hair) says, “Oprah looks good with big natural hair because she has a larger build.” She knows I am currently growing out my short natural hair, and have worn a variety natural styles in the past. I didn’t know I needed to be a certain size to look good with a particular natural hair style. Made me feel angry, sad, disturbed, disappointed.
106, We were talking about the cross-race effect in my eyewitness class (the cross-race effect is the finding that it’s difficult for people to accurately identify members of another race, compared to same-race identifications). Someone asked about whether, if we standardized skin tone, if we would still see the cross-race effect. The professor then talked about bleaching pictures of faces to standardize skin tones. Why should white be the default?
107, I was walking through a large city late at night with a group of people, one of whom was a white girl I had just met. Every time we walked past a Black person, she had a disparaging comment to make. The Black women were all hookers, the Black men were all drug users, the sleeping homeless people were disgusting, etc. I was the only Black person in the group and felt like she was also judging me.
108, I’m laying down on the couch next to my mom. I am a light skinned Puerto Rican and my mom is tan. Her friend (Puerto Rican) just had a baby with a black man and she send my mom a picture of her new baby. Among seeing the picture, my mom smiles and responds to the text “she’s beautiful, thank god she didn’t come out black lmaoo.”
109, One of my (white) classmates told me that the reason my (black) thesis advisor loved my project about mixed-race representation in visual culture was because my advisor was “obsessed with black people.”
110, English is not my first language, but according to my ESL teachers I am ready to take university course; thus, I am taking one university class. During class, the professor alwas remarks how he does not expect much from me because English is not my native tongue. I know I do not speak perfect English, but I am very motivated and he just puts me down with his: “Oh, awesome you know this word” (a very basic one)It makes me feel I will never be good enough in the U.S
111, I’m in a shop, looking at some foundation with a friend. The options we find are ‘ivory’, 'beige’ and, bizarrely, 'natural’. None of them match our skin tones.
112, Last week, my friend and I were downtown waiting at a crosswalk when she accidentally bumped into an older white male. My friend goes, “excuse me” to which the man replied, “Oh that’s alright, honey, as long as you don’t try to pickpocket me.” We were both confused at his statement, and I didn’t want her to brush it off as nothing. I think microaggressions sugarcoated with humor, such as this, towards black POC are noticeably offensive and not funny at all.
113, An opening for a manager position comes up at my job (an organization that works with primarily refugee students). I talk to my director about it, since I’ve been with the group for quite a while and they have been explicit in how much they like my work. He knows that I am mixed, though most people read me as white. He tells me they’re looking for a minority. I remind him that I am. He says “a VISIBLE” minority.
114, When my White friend says that she wants to be Black. When she says, “ Gurl, I am not White”.  When she says that she wants to be “light-skinned”. When she says she wants a big ass. When she says White people can’t dance.
115, A teacher said that people should try to neutralize their accents so that they would be taken seriously when talking in public. My boyfriend actually agreed. It is not ok to try to erase part of someone’s identity because they feel is inconvienient for them to fully understand their comments. It is not ok to try to erase cultural diversity.
116, I’m talking with a coworker about plans to spend time in a mostly-Black neighborhood after dark. With a sideways glance, and a knowing laugh, she asks,“Do you have any Black friends you can take with you?”
117, Today at the elementary school I work at:A kid on the phone w/ a parent, was speaking a different language, is asked by a (white male) staff “Are you talking to someone or just making noises?” and proceeds to laugh and looks over at me and the person sitting next to me, as if he wanted us to laugh along with him. So I look him dead in the face like -____- (with no laughter) and turned to the person sitting next to me and said loud and clear “do you know what Microaggression is!?”
118, While working as a tutor at a charter high school that is predominantly African American, a young boy asks me (a Black female) if I could give him information about becoming a doctor. He knows I am slated to go to medical school early the next year and has always wanted to become a surgeon. I’m delighted and give him lots of information. The next day I am told to go to the office.
119, I work as a teacher on a Native reserve. Students are behind because of social reasons – lack of motivation, their parents are into drugs, drinking, are fighting, etc. I see this as a consequence of a history of white oppressors forcing the Natives onto reserves, and enacting cultural genocide. Most of the teachers are white, and one of my coworkers (white) is racist, but seems to be oblivious to that fact. This is very dangerous. He makes comments like “the school would be a lot better if the principal weren’t Native”, and “These kids are so stupid, it must be their genes”. And, without fail, every time I (Chinese) interact with him he subtly makes “chinky” eyes by pulling on the side of his eye.
120, Once when I was 8, I had a substitute teacher in a class that I didn’t enjoy very much.I was zoned out while she was instructing us, and when she set us free to work on our project and I didn’t know what to do, she approached me and said, very slowly and enunciated, “Do you speak English?”I am a Korean American. I didn’t know how to react!
121, When I go to the doctor about an STD that’s bothering me, he said “ah, of course.” When I asked him what he meant he said that roughly 1 in 2 African American females have herpes according to the CDC. which is what I was there for. Made me upset.
122, During a meeting I had set up with my middle-aged white female English Composition professor to discuss some issues I had with her essay prompts (vague or conflicting directions, mostly), she cut me off and said, “Well, you know, the University education ISN’T for everyone. You might want to consider your alternatives, like trade school or the military.” When I asked her what she meant, she replied, “If THIS class is too difficult for you, then you’re DEFINITELY not going to be able pass any of your other courses, which will also be in English.”
123, When my family moved from Nigeria to America, the elementary school I was to attend forcibly held me back to repeat a grade despite my outstanding test scores. Also, one my first day of school my fourth grade teacher asked a class mate to show me the way to the library, and to specifically show me the picture book section.
124, I’m Dominican-American and one day me and my friend who’s Bengali went to the mall. We walked into a MAC store and a White lady approached us and asked us “Where are you guys from? You guys look exotic.” Me and my friend were not sure what she meant by that statement but I was really confused. I thought about the term “exotic” and i thought to myself, “Am I some kind of weird looking creature?” I’m not sure why people describe foreigners or non-white people as “exotic.” I personally find it quite disturbing.
125, Some girl asked me today if I played sports? I just said No because I didn’t feel like talking. After she replied, “But your tall, big and black, doesn’t every big black person at this school play some type of sport”
126, Today I heard this dude go up to this Chinese kid and say you must be in Calculus cause your Chinese. All Chinese people are good with numbers aren’t they?
127, I was in Manhattan around 47th street standing at the corner waiting for a taxi, the taxi pulls up and he says “I am not going to Brooklyn, Sorry”. I proceed and get into the taxi and promptly tell him am going just to Park Avenue and ask him why he thinks am going to Brooklyn and why he is making assumptions. He basically stummers through some kind of explanation trying to blame it on the traffic, it was 11p.m) and he proceeds to try and apologize. He was from Pakistan too!!!!
128, Today I was doing some volunteering at a little Red Cross shop in Sydney, Australia. I’m born and raised in Australia. I have Persian heritage and have an olive complexion. A lady was looking around and saw some little Thai dancing statues. She looked over at me and said “Are these from your homeland? India?” I am shy and became easily lost for words and she assumed I couldn’t speak English. The manager told her quickly that I am Australian. She was trying to be friendly but she seemed pretty clueless. It’s as if she’d never seen a non-white person before.
129, It’s dark. I’m walking home alone. A white guy comes towards me. We near each other and I tense, but I square my shoulders and stand tall. Just as I think I’ll be ignored, he jerks his head towards me and yells, “Nihao! Aiyaiyaiyai!” I jump. Part of me wants to yell back but fear takes over and I don’t (I never do). I AM Chinese, and English is my first language. My command of English is good enough for the courts of England and Wales. Yet, every other day someone goes out of their way to fling nonsensical words in a variety of languages I don’t even speak, in my direction.
130, I received my voter registration card in the mail and realized that under race it said “Hispanic” instead of “Asian”. I checked my drivers license and there is nothing regarding my race. Clearly, the state of South Carolina decided to label me by my last name and picture.
131, Was just told that it was awesome seeing “someone like you” singing along to my brother Jeff karaokeing Springsteen’s “Born to Run.” Thanks for reminding me how much I have to let slide on a daily basis.
132, Got interim back today and a couple white students looked and saw that I have a higher grade than them and proceed to tell me I’m not really black because I make good grades.
133, At the Grand Ole Opry hotel in Nashville TN, facilitating a conference. While navigating this huge and confusing hotel, I stopped to read the signs, probably with a dumbfounded look on my face. Two elderly, silver-haired, and very polite white women asked me (49 y/o, black man, Mississippi born and raised, PhD student), “Can you read?” I responded, “Yes, ma'am, very well.” When these things happen, I always have a better response… once the moment is gone.
134, I am on a date with a White guy, and it’s my very first date, ever. I’m nervous because I think he’s gorgeous. He tells me that I’m pretty for a Black girl. ) :
135, I was at work and the topic of racism came up with my boss who is Italian and he was being very honest and open about his use of the ‘N word’ ‘back in the day’ and how even now he will toss it around. I am mixed but very fair skinned. We ended up all sharing our stance on the issue, myself and my other white co-workers. A very dark skinned man walked in and as soon as he did everyone looked at each other and grinned and said ‘well i guess we better move on to a different topic’ it was almost as if me looking white made it okay to be honest about their ignorance.
136, I was walking through my neighborhood to get to a neighbor’s house. The houses in my neighborhood are cookie cutter model homes, and the majority of people who live in the development are white. I’m not.
137, When the co-editor of my school newspaper couldn’t get all the cultural clubs to fit in on a page dedicated to celebrating all the cultures at my school, the co-editor says, “Well, if all the cultural clubs don’t fit, we can just take out the Asian ones. They’re all the same anyways."
138, One of my best friends recently told me, “The first time I met you I didn’t know if we could be friends. I mean, you were really smart and I thought you’d be one of those obnoxious Indians talking about your GPA all the time, I’m glad I realized that you’re different and waaay more chill than the rest of them.” Then she expected me to thank her for this “compliment”.
139, In my a cappella group’s rehearsal today, I pointed out how we sing a lot of pop songs that were originally sung by white people while trying to make a point about not singing an Imagine Dragons song when we already sing a Mumford and Sons song and a Maroon 5 song, which are both similar in style to the Imagine Dragons one. At least two (white) people responded angrily to me/acted very offended that I had the nerve to point out that we sing mostly white music.
140, When I was a freshman in college, I was placed in a living-and learning program. Out of 100 or so freshman that year I was one of 4 black males. One of them (my friend) and I are of similar height  and build, but have differing skin tones and facial features. We all had to take classes together over the next two years and every single professor consistently called both of us by the other’s name. When it would happen white classmates would comment on how we “did look alike.”
141, A conversation between a friend and I divulging into a condescending intro calculus lecture at me, ignoring my multiple reminders that I have a degree in mathematics. Couldn’t help but connect his aggressive “tutoring” to my inability to find a job after graduation - or interview, or even a returned phone call. Evidently we Arabs are just too backwards for math and science, regardless of educational background.
142, Sitting around the circle at a teen feminist, riot grrrl meeting, someone said they named their duck “Jose the Mexican duck”. They said “we gave him a Mexican mustache so we call him Jose.” They found it really funny.
143, A coworker believes erratic behavior in a white person means they’re mentally ill or “crazy.” Erratic behavior in a black person, he assumes they’re a “crackhead."
144, I’m having lunch with a friend of mine and a stranger. My friend mentions that he loves to gossip, and the conversation between them transitions into how its relieving to say mean things about people sometimes. Eventually, the stranger says, with a giggle, “I really like to make racist jokes.”While I, an Indian person, am sitting right next to her.
145, Being in a small, majority white southern town, trinadad’s song “all gold everything” comes on" at the dance club. And every white person happily singing the chorus in the presence of other minorities, including me, a black female. Made me uncomfortable.
146, I was telling my coworker (who is a white woman) about the music video Asian Girlz by Day Above Ground and why it was offensive to me, and she did was laugh and say, “Blame Asian porn! It’s because of that people think you people do those sorts of things!”
147, During my trip to California this summer, I visited the California State Railroad Museum in Sacramento with my girlfriend and her family. While wandering on my own, I passed by a tour group looking at a corner distinctly different from the rest of the museum–a small section dedicated to the contributions made by Chinese Americans in railroad history. The tour guide, an elderly white male, goes on to say, “We had to teach the Chinese how to build things, because their hands are not used to building things. They’ve never built anything before. (pause) Except for the Great Wall of China.” And then he proceeded to chuckle.
148, I commented off-hand to a white classmate about colonialism, to which he replied “What was so bad about colonialism?” I tried to explain the obvious, and his reponse: “Oh, well I guess it was bad for you… not so bad for us…” I was furious.
149, I am Latina and I come from a low income family. Because I have excelled academically, I am applying to several Ivy League institutions.
150, You and I are both women. That night, we are strangers standing at the bus stop. A man arrives soon after we do, and tries to make conversation with us. He’s insistent. He’s pushy. He looks threatening. I’m scared and I see that you’re scared too. We try to rebuff him. When the bus arrives, he also hops on. You and I sit together because the bus is almost empty. He follows us to our seats. He continues to try to get us to talk. Personal details. Are you students? Where do you live? When he leaves after 40 minutes, you and I are so relieved that we start laughing. You’ve been glancing at your cell phone like me. You’ve been worried that he wants to take the same train too.Later, we get on the train but we continue talking. We talk for over two hours. About our problems and our plans. Our earlier experience makes us open up. Just a little before the train arrives at its destination, you bring up your girlfriend. You look at me, in that moment, with a wary, fearful look. And you wait for my reaction. I realize I’m familiar with that look. I’m a queer woman of color too. I look the same way when I bring my girlfriend up to another person for the first time: distrustful, fearful, waiting for rejection.
151, Some time last year, I (Hispanic female) was at the mall with a few of my friends, and my one friend’s mom (white) had driven us. We’re all eating in the food court and we see a little Asian girl, sitting with her mother, and wearing crocs. My friends and I proceed to talk about how little kids are the only ones who can get away with looking cute in crocs (just joking around, you know), and then we realise that maybe the little girl’s mom has noticed us looking at her daughter and that she might be creeped out or whatever. We’ve since looked away, still chuckling, when all of a sudden my friend’s mom says this: “No, she probably looks so focused because she’s doing trigonometry, calculus, and algebra in her head all at the same time, cause that’s how *their* brains work”.
