1, I am an Asian woman. It’s Halloween today and I walked by a white woman dressed as a geisha, with her face painted and hair darkened. We made and held eye contact for a few seconds, and I think she looked embarrassed. It made me feel me angrier somehow. If it was so easy for her to recognize that this was an embarrassing thing to do, why did she still do it?
152, My mother works at a daycare center, and her white female coworker refused to let a child hang up on the wall a picture of Barack Obama that he had drawn (the children were told to draw a picture of someone that they admired). When questioned as to why, the woman’s excuse was that it would be inappropriate because the child had used a brown crayon to color in Obama’s skin.
153, Does this count? I live in Latin America, and I study English. A classmate told me that when working on a call center answering calls from the US someone accused her of being an illegal immigrant.
154, While standing in line at a grocery store, a child no more than 2 points at me and says, “Mama, monkey”. The mother proceeds to tell her son that it is not nice to call black people monkeys…to their face, and she is saying this in Spanish…then in English she tells her son to say sorry. Before he could open his little mouth, I look at the mother and tell her: kids do not understand that it’s only okay to racist at home…I tell her this in Spanish, and she picked up her kid and left the line.
155, As a Hispanic non-cis sex worker I picked up a John who proceeded to tell me that this was all “faggots and tannies” were good for, being the receptacle of his sperm and that we should be grateful for it. I then had to have sex with him to pay rent… Made me sad, scared, angry.
156, My upper middle class white friend is back from studying abroad in London, where I also studied for a semester before her. We like to bond pretentiously as a joke to our US-bound friends. She brings up the East End by describing it as “run-down” and “trashy”, prefaces her offensive comment by saying, “This is going to sound bad, but…” and says, “there are a ton of Indian and Middle Eastern people living there now.” She describes people in burqas as “strange,” saying that it blows her mind that this is considered regular attire in certain parts of the world. I am Indian American.
157, My colleague at work constantly refers to our two Taiwanese-born coworkers as the"Asian Import/Export Business". He calls them Peking and Duck.
158, I’m taking a Red Cross Water Safety Instructor class. It’s the last day of class and the instructors feel pressed for time to test our skills and for us to take a written test. We climb out of the pool and I ask how much time we have to change. They say ten minutes and I frown, because I have long braids in and I need to wash the chlorine out my hair and off my body. The first instructor says, “You don’t need to look pretty!” His superior laughs, “Yeah! You don’t need to look pretty, we’re just taking a test.” Thanks, bros. Because obviously the only reason a woman needs more time to change is to look pretty.My response, “I’m not interested in looking pretty for you. Your heads got inflated hanging out on the deck. I just need to wash my braids out.”
159, In downtown Detroit, a brown skinned South Asian woman approaches me and asks “where is the bleaching cream?” I don’t understand what she’s asking, so she rephrases it: “where is the skin lightening cream?” One, I am not an employee of CVS. Two, I have nice even brown skin (black American) and have never so much as looked at skin bleaching cream in my life. I tell her I have no idea, and she walks off in a huff. She didn’t have any noticeable blemishes that would need lightening, either.
160, I teach an Advanced English class at a prominent secondary school full of bright, kind, and enthusiastic kids. We’re currently reading Romeo and Juliet, and I thought it would be really great to show scenes performed with modern actors/settings/dress. When Romeo came onscreen, his beautiful recitation could not be heard over the squeals, guffaws, and indignation…he was black (as am I, though apparently ambiguously so in their eyes). I was horrified, angry, rendered speechless - though not for long - but most of all, hurt. Made my eyeballs sweat so hard.
161, For Cinco de Mayo, my dance teacher in high school teaches us some flamenco moves to a Shakira song.
162, I work at a public school a high student of color population mainly Latino. Recently the school got Google Chrome books in three computer labs to replace computers that were at least 9 years old. At the meeting to train teachers on how to operate these new Google Chrome books and thus teach the students how to operate them, most teachers were disinterested.
163, The media is so socially irresponsible that it’s disgusting. “Sleeping with the enemy”? Subtle. An “all-American” girl? What does that even mean? What does “American” mean anymore? Clearly it means “white."
164, I’m a Black woman in my early 40s, and I have a White woman friend from my college days. We’ve been friends for 23 yrs, and we’ve mostly kept in touch via telephone due to living several hundred miles apart. A month ago, she and her two White children, an eight y.o. boy and a 5 y.o. girl, came to visit me for two days, including an overnight stay. About five minutes after their arrival, my friend said,“(Little girl’s name), maybe (my name) can cornrow your hair for you! (Little girl’s name) has been wanting to have that hairstyle!”
165, At a good friend’s birthday party, her boyfriend says he doesn’t identify as white because he’s Jewish. I have the darkest skin the room and my family is black Jews. As a black woman, I don’t have the luxury of not identifying as white or advantage of ever being perceived as white.
166, My English teacher was emphasizing how the bombers were Muslims. Me and another Middle Eastern student tried talking about the bombing perpetuated by the U.S. and we were told to stop talking and people were rolling their eyes at us.
167, I feel like the only queer characters I see in media are rich, attractive, young, white males. Do I not count? Makes me feel unlovable.
168, I’m walking home from a friend’s house with my partner in downtown Toronto on a Friday night when we pass by some white kids waiting outside a club. The guy calls out to us asking if we have a lighter, and before we respond he says,“What, you don’t speak English?”with a smirk on his face.
169, I was tabling for a first-year orientation information booth at my university along with many others, all POC (people of color), mostly East or South Asian. We would always try to greet first years and their parents so we could engage them in conversation and give them free stuff. We tried to catch the attention of a boy and his mother, both white, but his mother shook her head at first and tried to keep walking. When we tried again, she said “oh no, he’sCanadian.”
170, I’m at a fashion show meeting, excited to work with the new designers. Afterwards, I’m pulled aside by my assigned designer & his models needed to have a more professional look. That my “hair” wasn’t doing it for him and he needed something “easier to work with”.
171, “You look just like that girl from The Walking Dead, Michonne.” Said by the graduate student administrative assistant to me, a black PhD candidate (who looks nothing like the actress who plays Michonne). I felt like, even though I had had numerous interactions with this woman, she had never bothered to take the time to figure out what I *actually* looked like, and that I was interchangeable with any other black person.
172, I go out with a white friend. White staff & servers make most eye contact with her, even when they are talking to me.
173, When people lower their voices when they say “black,” like it’s offensive.
174, The same white guy who devoted an entire class presentation to discrimination against people with tattoos told me, a woman of color, that there was no discrimination today against people of color and women and said that affirmative action was reverse discrimination against him.
175, WHEN “UNINTENTIONAL RACISM” ISN’T COUNTED AS RACISM.
176, I am chatting on Facebook with a romantic interest. I am an Asian American gay male, 22. He is a white American gay male, 23. Everything is going fine until he says that he prefers dating Asian men because he doesn’t like “manly” men. While I don’t identify as “manly,” I feel angry and hurt that he felt it was okay to casually generalize about and define a whole group of people for them. Later, he repeatedly refers to an ex as his “Chinese boyfriend,” rather than by any other feature or by the person’s name. I am of Chinese descent; his language makes me feel interchangeable, collectible, fetishized.
177, In a joking tone, one of my room mates remarked to me that when we first moved in he yelled at our other room mate to clean up his pubic hair. My other room mate then pointed out it was my naturally curly head hair. I am a black female living with two white males.
178, When deciding Halloween costumes, me and my friends wanted to do a Disney princess theme for our whole group.  I wanted to be Ariel, but was quickly shut down by all my friends.  They did, however, offer to let me be either Jasmine, Mulan, or Pocahontas, because “it doesn’t make sense for an asian to dress up as a white girl.”
179, A friend was telling us about her lost dog, when another friend turned to me and said, “You didn’t eat it, right?”  I am Chinese-Vietnamese American.
180, True life stories from my day working drive-thru:
181, I was living in a small white town and I was the only person of color in my class, and one of my peers said “Racism doesn’t exist.”
182, My fifth grade teacher told me that the beads in my hair would annoy him. He told me not to move my head too much. On that same day, my gym teacher teased me in front of my entire grade. Everyone laughed when I did jumping jacks. I was the only black girl in the fifth grade in my public elementary school.
183, In my college days, a friend of mine is, like me, black and (cis)male. He is, however, six foot six, and very dark-skinned (I’m part Cherokee and lighter), while I am five foot five. He’s Nigerian, with a traditionally Nigerian name. My name is very different. We’re the same age. A white woman classmate who I figured knew us well still asked us, repeatedly, if we were brothers. And there’s only one reason why she would have assumed that. Sigh. Made me feel as if everything about me would be overlooked in favor of my color.
184, I’m at the bus stop with my folding bicycle.  I’m Asian.  A young guy asks me, “Did you bring that bicycle from your country?”  I respond with, “No, man, I got it off of Craigslist here in Austin.”  He says, “Oh, I didn’t mean any–” and I interrupt, “It’s okay.”  <sigh>
185, I told my white woman classmate that I had been street harassed on the way to school.  She said, “Ugh, I hate when Latino guys harass me! They’re so misogynistic, and Spanish makes those comments sound even slimier!”  I told her that the harasser was actually a white Wall Street-type, and she said, “Oh, that’s not so bad then.  I wouldn’t mind being harassed too much if the guy was attractive and wealthy.”
186, My office says my name, Rachel, on the door. I am the only one who sits in it. People constantly walk in, see me, and say “Oh, I’m sorry… I’m looking for Rachel.”
187, Every time I wear my curly/wavy hair pulled back in a bun, braid, or knot, my coworkers tell me how it makes me look so much more “professional” or “mature."
188, I am Chinese American and lived abroad in China for about six years. On two separate occasions, two different guys told me that I am not a real Chinese–particularly because I was studying Mandarin (I grew up speaking Cantonese).
189, If I hear one more time “you look just like J.Lo!” when in fact I’m dark skinned with jet black hair I’m gonna lose my mind!
190, During college I’m working at a restaurant as a hostess. One of the servers consistently asks me to “keep her station clean”–meaning not to seat any Black guests there–because “they don’t tip.”
191, The woman goes down the line of soon-to-be high school grads she isn’t familiar with, asking them “So, where are you going to college?”.
192, I am Caribbean-American with natural hair ( I don’t chemically straighten it). An older Caucasian woman sitting in the booth next to me at the hair salon tonight said my hair was “fascinating.”
193, When I was 14, I was rushed to the hospital with intense abdominal pains. I was placed in a wheelchair and whisked away from my parents by a young white nurse to get a CAT scan. She wheeled into an empty hallway and then stopped, put the brakes down, and stood in from of me with her hands on the armrests. Inches away from my face she said, “Listen, I know you’re pregnant. You better admit it now or your baby will die on that cat-scan table!” Since I was already crying from the pain, I just nodded ‘no’. She rolled her eyes and then dropped me off in the room. I ended up having a ruptured ovarian cyst. It was years before I even had my first kiss.
194, My geology professor was giving a lecture on national parks, and decided to explain how much they’ve changed since the 1940s.  She did so by saying:  "My grandfather even got a picture with ‘real’ Native Americans. Not just people dressed up for some freak show for tourists.“
195, A “dress for success” bulletin board in my dorm suggests clothing for a professional appearance. Pantyhose are listed for women, specified as being “Natural, beige or tan.” Implying only beige or tan are “natural” skin colors for women.
196, I went out to eat with my family tonight and at some point my dad started to repeat his requests to the waitress in his very limited, contorted version of Spanish, presumably only because her skin was dark.
197, My camp director let us know that 2 Mexican girls were arriving tomorrow. He said, “the Mexicans are coming.” Everyone laughed nervously. The next day he had to explain why calling Mexican people ‘Mexican’ wasn’t offensive.
198, When I walk into a hair store, and the cashier comments on my naturally curly hair; then points me to the flat irons. Also throughout my whole visit asked if I needed heat protectors, but not once ask if I would like curl moisturizer or curl boosters. Made me feel highly upset.
199, A white girl says that she wouldn’t like to live in a predominantly black area because she owns a “swag” sweatshirt and fears she would be attacked for this. But she assures everyone that she’s not racist. Made me feel embarrassed, angry at her for saying it and myself for not calling her out.
200, Whenever we meet in public and wherever she’s got a captive audience, a casual acquaintance trots out the same story, again and again, in mightily triumphant tones: how a clever Afrikaner (South African, white) friend “fooled” the “system” by successfully applying for a STEM scholarship for black American undergraduates and transfer students. Because of the slightly imprecise language in the application (restricting the pool of potential candidates to ‘African-Americans’), this friend received his scholarship. The acquaintance then notes that the scholarship board promptly changed that language the next year to better reflect their aims (helping a disproportionately underrepresented minority enter a white-dominated field). She reports this quite ironically, like the board are being spoilsports, and is usually just a breath away from wondering where the White Person scholarships are. I am astounded by how much delight reporting this anecdote brings her. She honestly believes the outcome was not only just, but that it struck a mighty blow to PC do-gooders.
201, When I was a freshman in college, I was placed in a living-and learning program. Out of 100 or so freshman that year I was one of 4 black males. One of them (my friend) and I are of similar height  and build, but have differing skin tones and facial features. We all had to take classes together over the next two years and every single professor consistently called both of us by the other’s name. When it would happen white classmates would comment on how we “did look alike.” When I asked them to explain they could only name the aforementioned height and build similarities. When I pointed out that this was racist I was told I was overreacting. So what is my face even for? Does my identity even matter if I’m gonna be generalized by the people handing out grades. Good thing we’re both smart I guess…don’t mind being confused for a smart guy.
202, A friend says that a pretty girl who cosplays combines his two favorite “things”: red hair…and Asians.  I don’t know what is worse; that he values women by how close they fit some objectified version of what an Asian woman is, or that he thinks being Asian is a “thing” like dying one’s hair red, and that both are there for his physical enjoyment.  Women of color are not some freaking category for porn.    Why can’t men just talk about us like we’re PEOPLE? I’m a mixed-race girl talking to white, straight, male friend.
203, My white (ex)boyfriend wanted me to roleplay as a slave and he would be the “Plantation Owner.” When I made it clear I wasn’t doing that, he became angry and said, “Your social justice shit is ruining our sex life!"
204, I came into work to pick up my paycheck, and hear my manager grumbling about a couple as they’re leaving the cash.
205, When people ask me what my heritage is, I tell them Mexican and Irish (my parents were both born in the US), and people always say, “That’s such a weird combination!” I know that they mean it in a cultural sense and not a racial one, but it’s still is a little confusing/upsetting.
206, In 2009 I attended an event where people could test drive a car that had yet to debut on the market. I dressed up nicely (wore my favorite skirt!) and made sure I had flats on so it was easier to press the clutch because I wanted to test drive the manual version. When it came my turn to pick a car, I specifically asked for a manual transmission. “A stick?” the guy asked. “Yes,” I replied, and we signed the release and climbed in. “You’re sure?” he asked. I nodded my head. He asked one more time, “You sure you can drive a stick?”  I’m a 27-year-old mixed-ethnicity (Asian/write) female and this was in a college town. I was sure it was more about my gender than my ethnicity. The guy eventually saw that I could indeed drive a stick. But it has bothered me ever since.
207, I am studying to become a teacher. I am black and I have natural  hair. One of my colleagues found it necessary  to pull me aside and inform me that “my current hair situation” just was not professional enough for me to go out to schools on teaching practice and she was surprised my lecturer hadn’t spoken to me about it. She reccommended that I “invest” in whatever the other black girls used  because “I was smart enough to take steps to better myself and I’m too pretty for that anyway.” Made me confused, angry.
208, I had to cover my nose with a fan during cosplay so people will actually take pictures otherwise I’d look “too persian” Fuck you guys, I make a cute ass persian enma ai
209, My professor told our class that over ninety percent of Africa was illiterate.
210, In a casual group setting, I get into a 25-minute argument with a championship debater about why it’s inappropriate and dehumanizing to say the ‘n-word’ in reference, even when there are no Black/African American people present. I’m the only POC (person of color) in the room, and no one can understand why I’m being so 'sensitive.' Made me feel ignored and unintelligent. Made me worry that the only way white people will listen to me is if I can intellectualize and formalize an argument about the basic rights of POC.
211, When I go to the doctor about an STD that’s bothering me, he said “ah, of course.” When I asked him what he meant he said that roughly 1 in 2 african american females have herpes according to the CDC. which is what I was there for. I felt so upset.
212, My friend was frustrated that she couldn’t  but anything under “disadvantages” on her application, so she says, “Sometimes I wish I was half black and half latino, then I’d get into everything.”
213, I logged into Facebook and saw the memes sprawling all over my feed equating the Boston bombings to terrorists, Muslims, and immigrants. I messaged them and engaged in dialogue validating their frustration but expressing how offended I felt and how perpetuating Islamaphobia only results in more violence, especially towards people who look “Middle Eastern”. One person took it down and apologized… another talked with me for a while and ended by saying “don’t get so offended.”
214, I’m from Ocala, FL and living in Boston. I just called my local newspaper in Florida to ask how they were being sensitive to anti-Islamic sentiment in their reporting of the Boston Incident… they accused me of being racist against southern Christians.
215, Upon having seen coverage of the Boston Marathon bombing, my mother, who is white, states, “Middle Easterns… always killing everybody.” I’m Middle Eastern, early 20s, and her son. My little sisters, who are South Asian were also in the same room, and they heard that. I felt very angry, unsafe, disappointed.
216, Today one of my roomates bought supplies for the apartment, and texted everyone except for me (I’m the only black person living here) to ask them to chip in money for it. She then asked my best friend and other roomate, in regards to me: “do you think it will be hard to get the money out of her?” It wasn’t going to be, but now it sure as hell will be. Like because I’m black I’m automatically supposed to be poor/cheap.
217, While working as a tutor at a charter high school that is predominantly African American, a young boy asks me (a Black woman) if I could give him information about becoming a doctor. He knows I am slated to go to medical school early the next year and has always wanted to become a surgeon. I’m delighted and give him lots of information. The next day I am told to go to the office.
218, On Friday evening, after the second suspect in the Boston marathon bombings had been caught, President Obama took to a podium, and said the following:
219, I work as a teacher on a Native reserve. Students are behind because of social reasons – lack of motivation, their parents are into drugs, drinking, are fighting, etc. I see this as a consequence of a history of white oppressors forcing the Natives onto reserves, and enacting cultural genocide. Most of the teachers are white, and one of my coworkers (white) is racist, but seems to be oblivious to that fact. This is very dangerous. He makes comments like “the school would be a lot better if the principal weren’t Native”, and “These kids are so stupid, it must be their genes”. And, without fail, every time I (Chinese) interact with him he subtly makes “chinky” eyes by pulling on the side of his eye.
220, During a meeting I had set up with my middle-aged white female English Composition professor to discuss some issues I had with her essay prompts (vague or conflicting directions, mostly), she cut me off and said, “Well, you know, the University education ISN’T for everyone. You might want to consider your alternatives, like trade school or the military.” When I asked her what she meant, she replied, “If THIS class is too difficult for you, then you’re DEFINITELY not going to be able pass any of your other courses, which will also be in English.”
221, When my family moved from Nigeria to America, the elementary school I was to attend forcibly held me back to repeat a grade despite my outstanding test scores. Also, one my first day of school my fourth grade teacher asked a class mate to show me the way to the library and to specifically show me the picture book section.
222, One day my friend (Bengali) and I (Dominican American) went to the mall. We walked into a MAC store and a white lady approached us and asked us “Where are you guys from?” “You guys look exotic.” Me and my friend were not sure what she meant by that statement, but I was really confused. I thought about the term “exotic” and I thought to myself, “Am I some kind of weird looking creature?” I’m not sure why people describe foreigners or non-white people as “exotic.” I personally find it quite disturbing.
223, Some girl asked me today if I played sports? I just said No because I didn’t feel like talking. After she replied, “But your tall, big and black, doesn’t every big black person at this school play some type of sport”
224, Today I heard this dude go up to this Chinese kid and say you must be in Calculus cause your Chinese. All Chinese people are good with numbers aren’t they?
225, Got interim back today and a couple white students looked and saw that I have a higher grade than them and proceed to tell me I’m not really black because I make good grades
226, I was in Manhattan around 47th street standing at the corner waiting for a taxi, the taxi pulls up and he says “I am not going to Brooklyn, Sorry”. I proceed and get into the taxi and promptly tell him am going just to Park Avenue and ask him why he thinks am going to Brooklyn and why he is making assumptions. He basically stammers through some kind of explanation trying to blame it on the traffic, it was 11p.m) and he proceeds to try and apologize. He was from Pakistan too.
227, Today I was doing some volunteering at a little Red Cross shop in Sydney, Australia. I’m born and raised in Australia. I have Persian heritage and have an olive complexion. A lady was looking around and saw some little Thai dancing statues. She looked over at me and said “Are these from your homeland? India?” I am shy and became easily lost for words and she assumed I couldn’t speak English. The manager told her quickly that I am Australian. She was trying to be friendly but she seemed pretty clueless. It’s as if she’d never seen a non-white person before.
228, It’s dark. I’m walking home alone. A white guy comes towards me. We near each other and I tense, but I square my shoulders and stand tall. Just as I think I’ll be ignored, he jerks his head towards me and yells, “Nihao! Aiyaiyaiyai!” I jump. Part of me wants to yell back but fear takes over and I don’t (I never do). I AM Chinese, and English is my first language. My command of English is good enough for the courts of England and Wales. Yet, every other day someone goes out of their way to fling nonsensical words in a variety of languages I don’t even speak, in my direction.
229, I received my voter registration card in the mail and realized that under race it said “Hispanic” instead of “Asian”. I checked my drivers license and there is nothing regarding my race. Clearly, the state of South Carolina decided to label me by my last name and picture.
230, At the Grand Ole Opry hotel in Nashville TN, facilitating a conference. While navigating this huge and confusing hotel, I stopped to read the signs, probably with a dumbfounded look on my face. Two elderly, silver-haired, and very polite white women asked me (49 y/o, black man, Mississippi born and raised, PhD student), “Can you read?” I responded, “Yes, ma'am, very well.” When these things happen, I always have a better response…once the moment is gone.
231, Today at the elementary school where I work:A kid on the phone w/ a parent, was speaking a different language, is asked by a (white male) staff “Are you talking to someone or just making noises?” and proceeds to laugh and looks over at me and the person sitting next to me, as if he wanted us to laugh along with him. So I look him dead in the face like -____- (with no laughter) and turned to the person sitting next to me and said loud and clear “do you know what Microaggression is!?”
232, Was just told that it was awesome seeing “someone like you” singing along to my brother Jeff karaokeing Springsteen’s “Born to Run.” Thanks for reminding me how much I have to let slide on a daily basis.
233, I am on a date with a White guy, and it’s my very first date, ever. I’m nervous because I think he’s gorgeous. He tells me that I’m pretty for a Black girl. ) :
234, I heard that some guy who goes to my uni (who I don’t even know) refers to my friendship group as ‘Eastern Promises’.
235, We were watching a video in class, and it had language options. I was happy to see Korean, written in Korean, on that list, but someone asked, “Can we watch it in Chinese?” and pointed at the Korean. He then called me stupid when I corrected him, and no one, not even the teacher, told him off for calling me stupid. I’m Korean American, but in that moment, I felt stupid. I wished I hadn’t said anything at all.
236, My mother, who is African-American, was pregnant with me at the time. An older white woman asks what my mom had decided to name me to which my mother replies. The woman says, “You people come up with the most creative names!” I am named after a Shakespeare character.
237, PhD candidates and holders using the term “ghetto” to describe simplified or alternative means of doing things. (e.g. the “ghetto” way to conduct an experiment).
238, On going to visit my 85 year old, black grandmother for the first time after going natural.
239, I was walking through my neighborhood to get to a neighbor’s house. The houses in my neighborhood are cookie cutter model homes and the majority of people who live in the development are white. I’m not.
240, A girl in my class states that she is dyscalculic, which is the number equivalent of dyslexia. White guy says, “"Oh, you just want to prove that you don’t fit the stereotype. Why would you be so negative about yourself like that, it’s not cool to act dumb just because you don’t want to be stereotyped.”
241, So after tipping you $2 on a $5 beer and smiling and being cheerful, I line up second to get my second drink. You flirt with the cute white guy in front of me, serve him a drink with a smile, then instead of asking the second person in line, me, you dive to the third guy right behind me, who happens to be another tall white guy. I know bars can be frustrating and stressful on a bartender, but this one was barely half full. I know I’m privileged enough to be even writing this, but sometimes I don’t know how else to respond to these acts of microaggressions. I’m too hurt to even be angry. I just wish people would be more mindful sometimes; I know you didn’t mean it and I’m probably overreacting and should have a thicker skin, but these things really get to me sometime…. :( I’m a gay person of color. Made me feel hurt. Uncomfortable. Reflective.
242, I was having dinner with two white, female friends (I am hispanic and male). The subject of a gospel music show came up and one of my friends said that BET (Black Entertainment Television) is “the worst thing to happen to black people in recent years).” Made me feel as if my friends don’t care about the issues that affect various groups in this America.
